"","yearly_id","down1","down2","down3","down4"
"3629","2020_00-0029738",59.8233995584989,61.038961038961,30,50
"3630","2020_00-0029889",39.2857142857143,37.5,31.5789473684211,25
"3631","2020_00-0029892",54.9603174603175,48.0106100795756,8.7962962962963,26.6666666666667
"3632","2020_00-0029893",80.3357314148681,81.619937694704,80.2325581395349,77.7777777777778
"3633","2020_00-0029895",99.6,99.2665036674817,98.7951807228916,100
"3634","2020_00-0029963",54.5833333333333,56.3636363636364,62.2448979591837,76.9230769230769
"3635","2020_00-0030035",90.5376344086022,92.1630094043887,95.1086956521739,100
"3636","2020_00-0030061",82.1086261980831,82.8571428571429,76.4367816091954,80.7692307692308
"3637","2020_00-0030066",61.2765957446808,63.2218844984802,64.1025641025641,28.5714285714286
"3638","2020_00-0030067",91.9402985074627,91.8439716312057,91.7721518987342,100
"3639","2020_00-0030074",96.927374301676,95.0757575757576,93.4210526315789,100
"3640","2020_00-0030076",100,100,100,100
"3641","2020_00-0030083",78.7878787878788,76.8627450980392,77.6315789473684,93.3333333333333
"3642","2020_00-0030085",23.8095238095238,26.530612244898,36.8,44.4444444444444
"3643","2020_00-0030089",20.9150326797386,19.2982456140351,33.7662337662338,50
"3644","2020_00-0030097",82.1561338289963,81.592039800995,78.2178217821782,92.8571428571429
"3645","2020_00-0030107",13.1386861313869,8.69565217391304,36.8421052631579,9.09090909090909
"3646","2020_00-0030108",47.7722772277228,43.3656957928803,31.3725490196078,38.8888888888889
"3647","2020_00-0030151",5,11.7647058823529,9.09090909090909,50
"3648","2020_00-0030155",25.7847533632287,23.8235294117647,9.09090909090909,16.6666666666667
"3649","2020_00-0030181",62.0171673819742,58.2317073170732,47.5490196078431,50
"3650","2020_00-0030216",38.1231671554252,33.3333333333333,16.2790697674419,58.3333333333333
"3651","2020_00-0030273",77.7777777777778,78.5714285714286,92.3076923076923,100
"3652","2020_00-0030279",82.004555808656,84.225352112676,90.6976744186046,90
"3653","2020_00-0030288",34.6938775510204,52.4663677130045,44.3478260869565,30
"3654","2020_00-0030404",19.2468619246862,20.8092485549133,67.8899082568807,63.6363636363636
"3655","2020_00-0030431",86.7021276595745,90.5660377358491,96.9811320754717,100
"3656","2020_00-0030443",31.981981981982,29.9093655589124,6.78733031674208,34.7826086956522
"3657","2020_00-0030456",43.7894736842105,44.9315068493151,64.0350877192982,66.6666666666667
"3658","2020_00-0030465",4.3956043956044,2.8169014084507,0,0
"3659","2020_00-0030470",52.4421593830334,51.3071895424837,35.678391959799,75
"3660","2020_00-0030472",27.0440251572327,36.0515021459227,60.1449275362319,25
"3661","2020_00-0030496",36.4102564102564,36.2676056338028,26.4900662251656,25
"3662","2020_00-0030505",61.6216216216216,61,57.5129533678757,56.25
"3663","2020_00-0030506",83.2129963898917,86.9458128078818,94.6188340807175,75
"3664","2020_00-0030513",32.6530612244898,28.4722222222222,25.748502994012,25
"3665","2020_00-0030520",86.7132867132867,88.6792452830189,92.9577464788732,57.1428571428571
"3666","2020_00-0030525",12.2448979591837,11.6071428571429,1.88679245283019,0
"3667","2020_00-0030533",14.5454545454545,17.1171171171171,14.9253731343284,0
"3668","2020_00-0030549",47.0725995316159,52.8301886792453,82.7751196172249,68.1818181818182
"3669","2020_00-0030561",77.5609756097561,85.2564102564102,83.5051546391753,66.6666666666667
"3670","2020_00-0030564",91.1646586345382,94.1828254847645,96.875,85.7142857142857
"3671","2020_00-0030565",22.8571428571429,24,30.7692307692308,0
"3672","2020_00-0030578",21.4132762312634,19.5530726256983,16.4383561643836,16.1290322580645
"3673","2020_00-0030584",98.7364620938628,98.5221674876847,98.2062780269058,100
"3674","2020_00-0030585",89.4623655913979,89.4428152492669,90.4306220095694,100
"3675","2020_00-0030648",100,100,100,100
"3676","2020_00-0030663",61.1528822055138,66.3461538461538,79.7979797979798,75
"3677","2020_00-0030670",13.3333333333333,20.8791208791209,16.6666666666667,25
"3678","2020_00-0030694",67.910447761194,68.8073394495413,68.0555555555556,100
"3679","2020_00-0030706",57.3170731707317,54.639175257732,49.2537313432836,45.4545454545455
"3680","2020_00-0030710",39.2201834862385,40.5844155844156,45.0777202072539,44
"3681","2020_00-0030725",96.7509025270758,96.1538461538462,94.8529411764706,92.3076923076923
"3682","2020_00-0030781",92.2902494331066,92.330383480826,96.2264150943396,96
"3683","2020_00-0030792",54.6218487394958,61.25,55.7377049180328,75
"3684","2020_00-0030827",82.0058997050148,83.7944664031621,80.8383233532934,76.1904761904762
"3685","2020_00-0030829",20.3703703703704,26.1194029850746,25.9259259259259,40
"3686","2020_00-0030869",3.57142857142857,3.2258064516129,9.375,0
"3687","2020_00-0030968",24.0963855421687,15.6695156695157,11.5044247787611,15.3846153846154
"3688","2020_00-0030997",97.1302428256071,97.4025974025974,97.5,92.8571428571429
"3689","2020_00-0031017",100,100,100,100
"3690","2020_00-0031019",87.8103837471783,89.3939393939394,89.8395721925134,82.6086956521739
"3691","2020_00-0031031",66.6666666666667,79.2207792207792,78.5714285714286,100
"3692","2020_00-0031039",50.7352941176471,51.3513513513513,53.125,80
"3693","2020_00-0031045",31.7919075144509,35.9683794466403,51.3333333333333,18.1818181818182
"3694","2020_00-0031051",81.1797752808989,83.2684824902724,83.1168831168831,71.4285714285714
"3695","2020_00-0031062",25.4593175853018,32.6599326599327,75.4491017964072,66.6666666666667
"3696","2020_00-0031067",90.3153153153153,89.1238670694864,90.0452488687783,95.6521739130435
"3697","2020_00-0031095",99.601593625498,99.4764397905759,99.5670995670996,100
"3698","2020_00-0031122",96.9187675070028,95.9259259259259,95,95.2380952380952
"3699","2020_00-0031128",96.8,95.9183673469388,93.1034482758621,100
"3700","2020_00-0031142",94.1828254847645,93.0555555555556,96.2162162162162,100
"3701","2020_00-0031166",21.8446601941748,17.2185430463576,28.5714285714286,0
"3702","2020_00-0031209",6.66666666666667,4.34782608695652,0,0
"3703","2020_00-0031235",65.2380952380952,70.1388888888889,81.3186813186813,92.3076923076923
"3704","2020_00-0031236",88.0281690140845,88.8888888888889,92.972972972973,81.8181818181818
"3705","2020_00-0031237",96.2962962962963,96.7948717948718,97.4619289340102,92.5925925925926
"3706","2020_00-0031260",90.4109589041096,94.1176470588235,98.3673469387755,96.1538461538462
"3707","2020_00-0031273",33.8,30.5623471882641,28.1124497991968,29.4117647058824
"3708","2020_00-0031279",99.3975903614458,99.1452991452991,98.6725663716814,100
"3709","2020_00-0031280",93.1451612903226,93.0362116991644,93.5185185185185,84.6153846153846
"3710","2020_00-0031285",59.2,53,9.23076923076923,60
"3711","2020_00-0031288",0,0,0,33.3333333333333
"3712","2020_00-0031299",34.6153846153846,21.7391304347826,0,0
"3713","2020_00-0031319",7.31707317073171,9.375,8.48484848484849,7.69230769230769
"3714","2020_00-0031325",73.134328358209,75.2032520325203,73.0496453900709,62.5
"3715","2020_00-0031330",98.0430528375734,97.8609625668449,97.9591836734694,100
"3716","2020_00-0031339",7.69230769230769,15.2941176470588,7.69230769230769,0
"3717","2020_00-0031345",76.271186440678,79.136690647482,76.9230769230769,71.4285714285714
"3718","2020_00-0031349",99.7835497835498,99.7050147492625,99.0610328638498,100
"3719","2020_00-0031353",78.0821917808219,81.5126050420168,76.4705882352941,80
"3720","2020_00-0031362",83.3976833976834,81.4814814814815,85.8267716535433,93.3333333333333
"3721","2020_00-0031367",98.1854838709677,98.3286908077994,97.6851851851852,96.1538461538462
"3722","2020_00-0031369",88.4169884169884,89.9470899470899,92.3664122137405,100
"3723","2020_00-0031376",27.4089935760171,28.8571428571429,70.8542713567839,50
"3724","2020_00-0031381",85.2631578947368,84.4875346260388,89.4472361809045,95
"3725","2020_00-0031382",66.9941060903733,75.2747252747253,88.3408071748879,74.1935483870968
"3726","2020_00-0031384",35.2941176470588,34.6153846153846,20.3488372093023,28.5714285714286
"3727","2020_00-0031387",69.377990430622,68.1818181818182,80.188679245283,60
"3728","2020_00-0031402",82.5806451612903,79.2792792792793,79.6747967479675,65
"3729","2020_00-0031408",79,80.6845965770171,88.7550200803213,100
"3730","2020_00-0031410",78.3950617283951,79.8319327731092,80.9523809523809,90.9090909090909
"3731","2020_00-0031426",100,100,100,100
"3732","2020_00-0031428",81.2749003984064,84.5549738219895,94.3722943722944,93.9393939393939
"3733","2020_00-0031433",100,100,100,100
"3734","2020_00-0031442",67.2619047619048,68.503937007874,71.0144927536232,0
"3735","2020_00-0031484",58.6580086580087,48.6725663716814,25.8215962441315,48.1481481481481
"3736","2020_00-0031489",100,100,100,100
"3737","2020_00-0031503",20.9677419354839,14.8148148148148,11.6279069767442,0
"3738","2020_00-0031544",82.135523613963,83.1428571428571,88.2075471698113,74.0740740740741
"3739","2020_00-0031545",9.09090909090909,7.14285714285714,4.54545454545455,0
"3740","2020_00-0031547",80.6763285024155,81.6053511705686,82.6589595375723,66.6666666666667
"3741","2020_00-0031549",67.5403225806452,68.5236768802228,68.5185185185185,38.4615384615385
"3742","2020_00-0031558",63.6690647482014,49.7512437810945,17.0542635658915,50
"3743","2020_00-0031561",53.5911602209945,52.7777777777778,50.6172839506173,66.6666666666667
"3744","2020_00-0031567",96.964586846543,97.1563981042654,96.8,100
"3745","2020_00-0031575",13.6882129277567,17.3469387755102,15.8878504672897,42.8571428571429
"3746","2020_00-0031580",96.6480446927374,95.6834532374101,94.5205479452055,100
"3747","2020_00-0031581",100,100,100,100
"3748","2020_00-0031585",40.6976744186046,39.6296296296296,10.3448275862069,28.5714285714286
"3749","2020_00-0031588",89.2074198988196,91.4691943127962,91.2,100
"3750","2020_00-0031595",17.3076923076923,20.7119741100324,12.2222222222222,25
"3751","2020_00-0031598",80.1587301587302,68.7179487179487,27.8688524590164,33.3333333333333
"3752","2020_00-0031610",90.5241935483871,92.7576601671309,93.0555555555556,80.7692307692308
"3753","2020_00-0031621",71.875,65.2173913043478,68.75,100
"3754","2020_00-0031622",93.1707317073171,92.1383647798742,93.4673366834171,86.9565217391304
"3755","2020_00-0031632",94.1431670281996,94.7214076246334,94.5544554455445,95.8333333333333
"3756","2020_00-0031687",52.755905511811,47.1204188481675,12.1739130434783,33.3333333333333
"3757","2020_00-0031690",27.3584905660377,21.7647058823529,14.6551724137931,25
"3758","2020_00-0031734",100,100,100,100
"3759","2020_00-0031763",11.2745098039216,10.8108108108108,8.33333333333333,0
"3760","2020_00-0031765",69.327731092437,68.1159420289855,72.65625,88.8888888888889
"3761","2020_00-0031787",7.2289156626506,2.7027027027027,3.03030303030303,0
"3762","2020_00-0031800",69.3548387096774,65.9090909090909,66.6666666666667,80
"3763","2020_00-0031806",27.8368794326241,32.0754716981132,74.3396226415094,56.5217391304348
"3764","2020_00-0031852",97.5384615384615,97.2332015810277,96.2962962962963,90.9090909090909
"3765","2020_00-0031868",89.6162528216704,90.7246376811594,90.4255319148936,87.5
"3766","2020_00-0031893",98.5010706638116,98.5632183908046,99,100
"3767","2020_00-0031921",47.4358974358974,57.9831932773109,49.2957746478873,30
"3768","2020_00-0031928",3.125,3.7037037037037,6.25,0
"3769","2020_00-0031936",93.5606060606061,94.1333333333333,92.7927927927928,100
"3770","2020_00-0031941",72.3076923076923,82.0717131474104,90.0584795321637,75
"3771","2020_00-0031951",60.093896713615,49.6835443037975,18.1818181818182,36
"3772","2020_00-0031958",90.0383141762452,90,89.9038461538462,93.3333333333333
"3773","2020_00-0032009",33.3333333333333,48.1927710843374,80.6818181818182,50
"3774","2020_00-0032043",94.7058823529412,94.4,93.2926829268293,100
"3775","2020_00-0032053",95.7746478873239,95.8333333333333,95.1923076923077,100
"3776","2020_00-0032054",89.375,90.9090909090909,92.6829268292683,63.6363636363636
"3777","2020_00-0032058",13.6546184738956,14.0449438202247,4.3859649122807,0
"3778","2020_00-0032062",40.4517453798768,28,8.9622641509434,25.9259259259259
"3779","2020_00-0032063",60.4118993135012,61.6352201257862,56.8627450980392,52.1739130434783
"3780","2020_00-0032071",82.8025477707006,81.0344827586207,81.25,88.8888888888889
"3781","2020_00-0032098",6.74846625766871,4.7244094488189,11.25,66.6666666666667
"3782","2020_00-0032104",7.16332378223496,6.77966101694915,18.4397163120567,23.5294117647059
"3783","2020_00-0032128",44.3127962085308,46.2025316455696,44.2857142857143,50
"3784","2020_00-0032132",28.6885245901639,21.7391304347826,20.7547169811321,0
"3785","2020_00-0032134",63.2352941176471,59.6491228070175,64.7058823529412,33.3333333333333
"3786","2020_00-0032135",51.0548523206751,49.5495495495495,16.2679425837321,35
"3787","2020_00-0032141",69.6048632218845,53.4136546184739,12.4031007751938,25
"3788","2020_00-0032144",61.5384615384615,64.7398843930636,59.1743119266055,50
"3789","2020_00-0032145",79.4642857142857,81.1764705882353,80.3571428571429,70
"3790","2020_00-0032147",65.9259259259259,66.3461538461538,69.2307692307692,100
"3791","2020_00-0032149",99.5180722891566,99.6632996632997,99.4652406417112,96.2962962962963
"3792","2020_00-0032151",93.4554973821989,94.2748091603053,95.4838709677419,100
"3793","2020_00-0032187",78.4256559766764,72.5321888412017,70.1986754966888,80
"3794","2020_00-0032200",18.8524590163934,21.7821782178218,14.0350877192982,0
"3795","2020_00-0032203",89.9350649350649,90.7407407407407,90.625,80
"3796","2020_00-0032204",57.8616352201258,62.280701754386,60.2941176470588,85.7142857142857
"3797","2020_00-0032209",26.056338028169,21.6981132075472,32.4324324324324,75
"3798","2020_00-0032211",87.4524714828897,90.2631578947368,90.990990990991,94.7368421052632
"3799","2020_00-0032214",48.2200647249191,39.3665158371041,39.3939393939394,16.6666666666667
"3800","2020_00-0032217",98.5232067510548,96.8911917098446,95.397489539749,88.2352941176471
"3801","2020_00-0032222",99.7991967871486,100,100,100
"3802","2020_00-0032233",59.2233009708738,63.8888888888889,65.9574468085106,57.1428571428571
"3803","2020_00-0032234",99.8015873015873,99.7347480106101,100,100
"3804","2020_00-0032241",49.1379310344828,45.5927051671732,47.5728155339806,40
"3805","2020_00-0032242",99.822695035461,99.7641509433962,99.622641509434,100
"3806","2020_00-0032243",99.2753623188406,97.9591836734694,97.1291866028708,83.3333333333333
"3807","2020_00-0032244",100,100,100,100
"3808","2020_00-0032255",94.847775175644,94.3396226415094,94.2583732057416,90.9090909090909
"3809","2020_00-0032257",46.8152866242038,49.7695852534562,62.589928057554,54.5454545454545
"3810","2020_00-0032259",93.75,92.8571428571429,95.3488372093023,90
"3811","2020_00-0032268",85.7142857142857,87.5,76.9230769230769,100
"3812","2020_00-0032319",0,0,30,0
"3813","2020_00-0032380",93.6548223350254,96.6542750929368,96.6101694915254,100
"3814","2020_00-0032381",100,100,100,100
"3815","2020_00-0032383",98.780487804878,99.1477272727273,99.5327102803738,100
"3816","2020_00-0032384",99.601593625498,99.4764397905759,99.5670995670996,100
"3817","2020_00-0032385",71.5942028985507,68.4,87.5739644970414,66.6666666666667
"3818","2020_00-0032391",96.6139954853273,95.9420289855072,98.4042553191489,100
"3819","2020_00-0032392",79.3859649122807,76.6666666666667,77.5609756097561,81.4814814814815
"3820","2020_00-0032393",13.2911392405063,16.2162162162162,11.1111111111111,0
"3821","2020_00-0032394",44.5945945945946,37.5,14.2201834862385,38.8888888888889
"3822","2020_00-0032395",87.8627968337731,87.7887788778878,85.4922279792746,81.25
"3823","2020_00-0032398",4.34782608695652,20,13.6363636363636,0
"3824","2020_00-0032404",28.8793103448276,27.2727272727273,20,18.75
"3825","2020_00-0032407",97.0954356846473,96.2365591397849,96.2121212121212,85.7142857142857
"3826","2020_00-0032418",76.9736842105263,80.188679245283,81.6901408450704,50
"3827","2020_00-0032419",41.3793103448276,34.8837209302326,37.5,75
"3828","2020_00-0032420",92.6509186351706,91.5441176470588,89.4736842105263,92.8571428571429
"3829","2020_00-0032426",30,38.4615384615385,2.5,20
"3830","2020_00-0032432",96.6942148760331,96.6292134831461,96.9298245614035,95.4545454545455
"3831","2020_00-0032434",96.8,94.6236559139785,93.9393939393939,80
"3832","2020_00-0032436",56.1797752808989,52.112676056338,55.1020408163265,20
